grip requested,grip performed,grip timing
1,1,-142.0
1,1,-130.0
1,1,-16.0
2,0,nan
1,1,-106.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,-143.0
1,1,-171.0
1,1,-131.0
2,0,nan
2,0,nan
1,1,-147.0
1,1,-141.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-179.0
3,0,nan
2,0,nan
1,1,-87.0
1,1,-109.0
2,0,nan
2,0,nan
2,0,nan
1,1,-181.0
1,1,-39.0
1,1,-61.0
1,1,-83.0
2,0,nan
1,1,-139.0
2,0,nan
1,1,9.0
2,0,nan
2,0,nan
1,1,-75.0
1,1,-171.0
2,0,nan
1,1,-91.0
1,1,-17.0
